<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160128,211700,25246.0000000,25246.0000000,25242.0000000,25242.0000000,5
20160128,211800,25232.0000000,25232.0000000,25232.0000000,25232.0000000,1
20160128,211900,25254.0000000,25254.0000000,25254.0000000,25254.0000000,3
20160128,212100,25250.0000000,25250.0000000,25250.0000000,25250.0000000,1
20160128,212200,25250.0000000,25250.0000000,25220.0000000,25220.0000000,13
20160128,212300,25218.0000000,25219.0000000,25218.0000000,25218.0000000,5
20160128,212400,25217.0000000,25239.0000000,25212.0000000,25230.0000000,29
20160128,212500,25215.0000000,25240.0000000,25215.0000000,25240.0000000,23
20160128,212700,25216.0000000,25216.0000000,25213.0000000,25213.0000000,6
20160128,212800,25212.0000000,25212.0000000,25206.0000000,25207.0000000,6
20160128,212900,25222.0000000,25228.0000000,25222.0000000,25228.0000000,6
20160128,213200,25228.0000000,25228.0000000,25228.0000000,25228.0000000,1
20160128,213400,25225.0000000,25225.0000000,25225.0000000,25225.0000000,1
20160128,213800,25223.0000000,25223.0000000,25223.0000000,25223.0000000,2
20160128,213900,25230.0000000,25230.0000000,25230.0000000,25230.0000000,1
20160128,214000,25235.0000000,25242.0000000,25225.0000000,25242.0000000,12
20160128,214300,25224.0000000,25224.0000000,25222.0000000,25222.0000000,15
20160128,214400,25217.0000000,25217.0000000,25216.0000000,25216.0000000,4
20160128,214500,25222.0000000,25222.0000000,25222.0000000,25222.0000000,5
20160128,214600,25222.0000000,25222.0000000,25222.0000000,25222.0000000,60
20160128,214700,25222.0000000,25245.0000000,25222.0000000,25245.0000000,22
20160128,214800,25244.0000000,25245.0000000,25244.0000000,25245.0000000,5
20160128,215200,25223.0000000,25223.0000000,25223.0000000,25223.0000000,1
20160128,215300,25220.0000000,25220.0000000,25200.0000000,25216.0000000,54
20160128,215800,25225.0000000,25242.0000000,25225.0000000,25242.0000000,2
20160128,215900,25218.0000000,25218.0000000,25214.0000000,25214.0000000,20
20160128,220000,25204.0000000,25214.0000000,25200.0000000,25200.0000000,81
20160128,220100,25200.0000000,25221.0000000,25200.0000000,25221.0000000,3
20160128,220200,25221.0000000,25223.0000000,25221.0000000,25223.0000000,3
20160128,220400,25225.0000000,25246.0000000,25225.0000000,25246.0000000,4
20160128,220500,25247.0000000,25261.0000000,25247.0000000,25261.0000000,20
20160128,220600,25263.0000000,25269.0000000,25263.0000000,25269.0000000,2
20160128,220700,25272.0000000,25272.0000000,25272.0000000,25272.0000000,2
20160128,220800,25274.0000000,25274.0000000,25274.0000000,25274.0000000,1
20160128,220900,25275.0000000,25275.0000000,25275.0000000,25275.0000000,3
20160128,221600,25249.0000000,25249.0000000,25248.0000000,25248.0000000,8
20160128,221700,25248.0000000,25248.0000000,25248.0000000,25248.0000000,12
20160128,221900,25232.0000000,25232.0000000,25231.0000000,25231.0000000,4
20160128,222000,25230.0000000,25230.0000000,25230.0000000,25230.0000000,1
20160128,222100,25231.0000000,25231.0000000,25231.0000000,25231.0000000,1
20160128,222300,25229.0000000,25245.0000000,25208.0000000,25208.0000000,13
20160128,222900,25239.0000000,25240.0000000,25239.0000000,25239.0000000,9
20160128,223000,25239.0000000,25240.0000000,25239.0000000,25240.0000000,2
20160128,223400,25240.0000000,25240.0000000,25240.0000000,25240.0000000,1
20160128,223600,25239.0000000,25239.0000000,25239.0000000,25239.0000000,2
20160128,224200,25239.0000000,25239.0000000,25239.0000000,25239.0000000,1
20160128,224700,25215.0000000,25215.0000000,25183.0000000,25183.0000000,80
20160128,225100,25210.0000000,25240.0000000,25210.0000000,25240.0000000,21
20160128,230000,25240.0000000,25247.0000000,25240.0000000,25247.0000000,21
20160128,230100,25239.0000000,25239.0000000,25239.0000000,25239.0000000,3
20160128,230900,25225.0000000,25240.0000000,25225.0000000,25240.0000000,22
20160128,231000,25240.0000000,25268.0000000,25240.0000000,25268.0000000,47
20160128,231100,25245.0000000,25273.0000000,25240.0000000,25273.0000000,43
20160128,231200,25272.0000000,25275.0000000,25272.0000000,25275.0000000,9
20160128,231300,25277.0000000,25277.0000000,25277.0000000,25277.0000000,2
20160128,231400,25243.0000000,25286.0000000,25243.0000000,25286.0000000,3
20160128,232000,25287.0000000,25287.0000000,25287.0000000,25287.0000000,3
20160128,232400,25260.0000000,25260.0000000,25260.0000000,25260.0000000,1
20160128,232700,25256.0000000,25256.0000000,25256.0000000,25256.0000000,1
20160128,232900,25282.0000000,25282.0000000,25282.0000000,25282.0000000,1
20160128,233600,25290.0000000,25290.0000000,25277.0000000,25288.0000000,9
20160128,233700,25276.0000000,25292.0000000,25276.0000000,25292.0000000,3
20160128,233800,25276.0000000,25295.0000000,25276.0000000,25295.0000000,10
20160128,233900,25284.0000000,25284.0000000,25284.0000000,25284.0000000,1
20160128,234000,25279.0000000,25279.0000000,25266.0000000,25266.0000000,10
20160128,234100,25292.0000000,25293.0000000,25290.0000000,25290.0000000,7
20160128,234300,25293.0000000,25293.0000000,25293.0000000,25293.0000000,1
20160128,234400,25283.0000000,25283.0000000,25282.0000000,25282.0000000,2
20160128,234500,25283.0000000,25293.0000000,25282.0000000,25293.0000000,25
20160128,234700,25293.0000000,25296.0000000,25293.0000000,25295.0000000,16
20160128,234800,25299.0000000,25300.0000000,25284.0000000,25284.0000000,18
20160129,100000,25300.0000000,25399.0000000,25298.0000000,25310.0000000,327
20160129,100100,25322.0000000,25400.0000000,25322.0000000,25400.0000000,200
20160129,100200,25393.0000000,25450.0000000,25381.0000000,25420.0000000,589
20160129,100300,25404.0000000,25493.0000000,25404.0000000,25471.0000000,317
20160129,100400,25475.0000000,25518.0000000,25475.0000000,25507.0000000,296
20160129,100500,25510.0000000,25521.0000000,25490.0000000,25510.0000000,158
20160129,100600,25510.0000000,25511.0000000,25465.0000000,25473.0000000,122
20160129,100700,25452.0000000,25459.0000000,25381.0000000,25381.0000000,135
20160129,100800,25382.0000000,25388.0000000,25364.0000000,25387.0000000,107
20160129,100900,25400.0000000,25429.0000000,25400.0000000,25406.0000000,114
20160129,101000,25425.0000000,25452.0000000,25400.0000000,25402.0000000,155
20160129,101100,25402.0000000,25443.0000000,25396.0000000,25435.0000000,57
20160129,101200,25430.0000000,25439.0000000,25376.0000000,25404.0000000,254
20160129,101300,25403.0000000,25428.0000000,25388.0000000,25400.0000000,153
20160129,101400,25399.0000000,25416.0000000,25380.0000000,25391.0000000,101
20160129,101500,25394.0000000,25426.0000000,25392.0000000,25406.0000000,88
20160129,101600,25395.0000000,25399.0000000,25376.0000000,25385.0000000,30
20160129,101700,25383.0000000,25383.0000000,25383.0000000,25383.0000000,2
20160129,101800,25371.0000000,25391.0000000,25371.0000000,25382.0000000,24
20160129,101900,25372.0000000,25378.0000000,25370.0000000,25371.0000000,50
20160129,102000,25372.0000000,25376.0000000,25343.0000000,25368.0000000,58
20160129,102100,25360.0000000,25360.0000000,25351.0000000,25352.0000000,34
20160129,102200,25353.0000000,25353.0000000,25330.0000000,25345.0000000,67
20160129,102300,25348.0000000,25354.0000000,25333.0000000,25354.0000000,34
20160129,102400,25350.0000000,25370.0000000,25349.0000000,25353.0000000,82
20160129,102500,25353.0000000,25365.0000000,25347.0000000,25360.0000000,75
20160129,102600,25364.0000000,25376.0000000,25364.0000000,25365.0000000,99
20160129,102700,25371.0000000,25377.0000000,25371.0000000,25377.0000000,17
20160129,102800,25372.0000000,25411.0000000,25362.0000000,25410.0000000,115
20160129,102900,25410.0000000,25458.0000000,25407.0000000,25458.0000000,334
20160129,103000,25455.0000000,25455.0000000,25444.0000000,25445.0000000,25
20160129,103100,25445.0000000,25467.0000000,25445.0000000,25453.0000000,207
20160129,103200,25466.0000000,25475.0000000,25464.0000000,25474.0000000,16
20160129,103300,25466.0000000,25466.0000000,25443.0000000,25443.0000000,74
20160129,103400,25456.0000000,25499.0000000,25456.0000000,25482.0000000,96
20160129,103500,25483.0000000,25483.0000000,25472.0000000,25473.0000000,22
20160129,103600,25466.0000000,25477.0000000,25465.0000000,25476.0000000,40
20160129,103700,25482.0000000,25487.0000000,25465.0000000,25481.0000000,34
20160129,103800,25467.0000000,25470.0000000,25454.0000000,25470.0000000,58
20160129,103900,25463.0000000,25476.0000000,25463.0000000,25468.0000000,10
20160129,104000,25472.0000000,25520.0000000,25472.0000000,25498.0000000,108
20160129,104100,25500.0000000,25510.0000000,25470.0000000,25504.0000000,143
20160129,104200,25495.0000000,25530.0000000,25494.0000000,25528.0000000,99
20160129,104300,25521.0000000,25565.0000000,25521.0000000,25531.0000000,410
20160129,104400,25533.0000000,25547.0000000,25533.0000000,25540.0000000,12
20160129,104500,25550.0000000,25553.0000000,25532.0000000,25532.0000000,90
20160129,104600,25534.0000000,25535.0000000,25501.0000000,25503.0000000,100
20160129,104700,25500.0000000,25500.0000000,25434.0000000,25445.0000000,143
20160129,104800,25439.0000000,25462.0000000,25434.0000000,25453.0000000,234
20160129,104900,25446.0000000,25451.0000000,25435.0000000,25446.0000000,41
20160129,105000,25446.0000000,25456.0000000,25446.0000000,25456.0000000,8
20160129,105100,25452.0000000,25459.0000000,25449.0000000,25449.0000000,6
20160129,105200,25449.0000000,25449.0000000,25442.0000000,25449.0000000,16
20160129,105300,25449.0000000,25449.0000000,25425.0000000,25430.0000000,226
20160129,105400,25422.0000000,25446.0000000,25412.0000000,25430.0000000,272
20160129,105500,25438.0000000,25458.0000000,25438.0000000,25442.0000000,54
20160129,105600,25441.0000000,25469.0000000,25438.0000000,25465.0000000,251
20160129,105700,25474.0000000,25474.0000000,25450.0000000,25465.0000000,83
20160129,105800,25463.0000000,25495.0000000,25452.0000000,25489.0000000,40
20160129,105900,25488.0000000,25527.0000000,25484.0000000,25527.0000000,61
20160129,110000,25519.0000000,25520.0000000,25415.0000000,25428.0000000,226
20160129,110100,25433.0000000,25482.0000000,25433.0000000,25482.0000000,70
20160129,110200,25474.0000000,25497.0000000,25451.0000000,25451.0000000,67
20160129,110300,25442.0000000,25454.0000000,25410.0000000,25412.0000000,153
20160129,110400,25419.0000000,25428.0000000,25388.0000000,25398.0000000,54
20160129,110500,25387.0000000,25400.0000000,25380.0000000,25400.0000000,81
20160129,110600,25397.0000000,25411.0000000,25387.0000000,25387.0000000,40
20160129,110700,25390.0000000,25394.0000000,25377.0000000,25387.0000000,46
20160129,110800,25386.0000000,25458.0000000,25386.0000000,25427.0000000,306
20160129,110900,25416.0000000,25421.0000000,25403.0000000,25421.0000000,17
20160129,111000,25402.0000000,25402.0000000,25321.0000000,25364.0000000,401
20160129,111100,25365.0000000,25392.0000000,25365.0000000,25392.0000000,13
20160129,111200,25385.0000000,25423.0000000,25385.0000000,25423.0000000,41
20160129,111300,25413.0000000,25417.0000000,25390.0000000,25392.0000000,54
20160129,111400,25392.0000000,25425.0000000,25387.0000000,25425.0000000,53
20160129,111500,25431.0000000,25513.0000000,25431.0000000,25513.0000000,340
20160129,111600,25506.0000000,25520.0000000,25491.0000000,25501.0000000,84
20160129,111700,25499.0000000,25512.0000000,25468.0000000,25493.0000000,134
20160129,111800,25502.0000000,25530.0000000,25483.0000000,25500.0000000,341
20160129,111900,25497.0000000,25551.0000000,25492.0000000,25551.0000000,181
20160129,112000,25555.0000000,25557.0000000,25522.0000000,25522.0000000,19
20160129,112100,25518.0000000,25534.0000000,25496.0000000,25504.0000000,109
20160129,112200,25488.0000000,25509.0000000,25441.0000000,25450.0000000,241
20160129,112300,25455.0000000,25489.0000000,25449.0000000,25489.0000000,80
20160129,112400,25483.0000000,25487.0000000,25442.0000000,25455.0000000,194
20160129,112500,25448.0000000,25477.0000000,25446.0000000,25454.0000000,126
20160129,112600,25454.0000000,25506.0000000,25406.0000000,25483.0000000,296
20160129,112700,25473.0000000,25526.0000000,25466.0000000,25525.0000000,140
20160129,112800,25529.0000000,25546.0000000,25482.0000000,25517.0000000,165
20160129,112900,25514.0000000,25529.0000000,25499.0000000,25499.0000000,48
20160129,113000,25510.0000000,25511.0000000,25485.0000000,25485.0000000,40
20160129,113100,25486.0000000,25494.0000000,25462.0000000,25488.0000000,60
20160129,113200,25495.0000000,25528.0000000,25488.0000000,25501.0000000,179
20160129,113300,25495.0000000,25513.0000000,25489.0000000,25498.0000000,65
20160129,113400,25502.0000000,25504.0000000,25488.0000000,25488.0000000,10
20160129,113500,25489.0000000,25489.0000000,25480.0000000,25480.0000000,9
20160129,113600,25479.0000000,25527.0000000,25479.0000000,25515.0000000,93
20160129,113700,25517.0000000,25555.0000000,25504.0000000,25539.0000000,113
20160129,113800,25539.0000000,25565.0000000,25538.0000000,25538.0000000,49
20160129,113900,25523.0000000,25563.0000000,25523.0000000,25549.0000000,109
20160129,114000,25549.0000000,25551.0000000,25538.0000000,25551.0000000,37
20160129,114100,25543.0000000,25554.0000000,25541.0000000,25548.0000000,27
20160129,114200,25552.0000000,25569.0000000,25552.0000000,25557.0000000,85
20160129,114300,25560.0000000,25579.0000000,25560.0000000,25579.0000000,43
20160129,114400,25562.0000000,25615.0000000,25561.0000000,25615.0000000,109
20160129,114500,25616.0000000,25627.0000000,25558.0000000,25578.0000000,288
20160129,114600,25561.0000000,25600.0000000,25559.0000000,25597.0000000,78
20160129,114700,25595.0000000,25618.0000000,25595.0000000,25617.0000000,43
20160129,114800,25607.0000000,25623.0000000,25592.0000000,25596.0000000,61
20160129,114900,25589.0000000,25611.0000000,25586.0000000,25610.0000000,83
20160129,115000,25610.0000000,25620.0000000,25598.0000000,25599.0000000,82
20160129,115100,25599.0000000,25627.0000000,25596.0000000,25598.0000000,60
20160129,115200,25610.0000000,25618.0000000,25597.0000000,25610.0000000,117
20160129,115300,25612.0000000,25618.0000000,25600.0000000,25610.0000000,55
20160129,115400,25610.0000000,25632.0000000,25608.0000000,25613.0000000,45
20160129,115500,25613.0000000,25627.0000000,25595.0000000,25605.0000000,27
20160129,115600,25601.0000000,25650.0000000,25583.0000000,25639.0000000,131
20160129,115700,25646.0000000,25660.0000000,25613.0000000,25613.0000000,161
20160129,115800,25616.0000000,25617.0000000,25600.0000000,25617.0000000,67
20160129,115900,25609.0000000,25637.0000000,25609.0000000,25623.0000000,228
20160129,120000,25623.0000000,25637.0000000,25615.0000000,25636.0000000,182
20160129,120100,25626.0000000,25635.0000000,25624.0000000,25635.0000000,37
20160129,120200,25617.0000000,25650.0000000,25614.0000000,25650.0000000,81
20160129,120300,25641.0000000,25696.0000000,25638.0000000,25685.0000000,353
20160129,120400,25685.0000000,25711.0000000,25677.0000000,25691.0000000,314
20160129,120500,25689.0000000,25689.0000000,25665.0000000,25669.0000000,70
20160129,120600,25669.0000000,25681.0000000,25639.0000000,25645.0000000,278
20160129,120700,25642.0000000,25656.0000000,25633.0000000,25656.0000000,58
20160129,120800,25665.0000000,25670.0000000,25659.0000000,25661.0000000,17
20160129,120900,25673.0000000,25685.0000000,25673.0000000,25684.0000000,63
20160129,121000,25679.0000000,25682.0000000,25640.0000000,25640.0000000,97
20160129,121100,25640.0000000,25652.0000000,25595.0000000,25614.0000000,135
20160129,121200,25612.0000000,25628.0000000,25611.0000000,25611.0000000,27
20160129,121300,25603.0000000,25623.0000000,25603.0000000,25623.0000000,132
20160129,121400,25624.0000000,25648.0000000,25619.0000000,25620.0000000,323
20160129,121500,25620.0000000,25692.0000000,25609.0000000,25662.0000000,201
20160129,121600,25665.0000000,25678.0000000,25640.0000000,25663.0000000,50
20160129,121700,25658.0000000,25658.0000000,25623.0000000,25623.0000000,266
20160129,121800,25624.0000000,25710.0000000,25623.0000000,25643.0000000,403
20160129,121900,25641.0000000,25661.0000000,25613.0000000,25649.0000000,210
20160129,122000,25660.0000000,25664.0000000,25621.0000000,25633.0000000,173
20160129,122100,25647.0000000,25664.0000000,25626.0000000,25643.0000000,223
20160129,122200,25632.0000000,25640.0000000,25616.0000000,25616.0000000,59
20160129,122300,25620.0000000,25635.0000000,25612.0000000,25634.0000000,103
20160129,122400,25633.0000000,25645.0000000,25591.0000000,25601.0000000,204
20160129,122500,25595.0000000,25601.0000000,25570.0000000,25573.0000000,172
20160129,122600,25567.0000000,25600.0000000,25548.0000000,25585.0000000,364
20160129,122700,25596.0000000,25598.0000000,25546.0000000,25589.0000000,196
20160129,122800,25589.0000000,25603.0000000,25569.0000000,25594.0000000,70
20160129,122900,25604.0000000,25637.0000000,25593.0000000,25623.0000000,111
20160129,123000,25613.0000000,25622.0000000,25592.0000000,25592.0000000,78
20160129,123100,25600.0000000,25635.0000000,25600.0000000,25635.0000000,218
20160129,123200,25636.0000000,25638.0000000,25577.0000000,25577.0000000,199
20160129,123300,25571.0000000,25597.0000000,25570.0000000,25596.0000000,61
20160129,123400,25596.0000000,25596.0000000,25565.0000000,25587.0000000,60
20160129,123500,25587.0000000,25591.0000000,25534.0000000,25559.0000000,275
20160129,123600,25573.0000000,25586.0000000,25532.0000000,25551.0000000,190
20160129,123700,25564.0000000,25581.0000000,25526.0000000,25580.0000000,231
20160129,123800,25573.0000000,25592.0000000,25525.0000000,25525.0000000,197
20160129,123900,25533.0000000,25534.0000000,25514.0000000,25522.0000000,43
20160129,124000,25522.0000000,25525.0000000,25490.0000000,25513.0000000,108
20160129,124100,25512.0000000,25533.0000000,25509.0000000,25531.0000000,134
20160129,124200,25529.0000000,25538.0000000,25499.0000000,25510.0000000,232
20160129,124300,25511.0000000,25515.0000000,25497.0000000,25503.0000000,114
20160129,124400,25517.0000000,25531.0000000,25516.0000000,25523.0000000,32
20160129,124500,25526.0000000,25539.0000000,25519.0000000,25529.0000000,49
20160129,124600,25531.0000000,25539.0000000,25517.0000000,25517.0000000,56
20160129,124700,25523.0000000,25531.0000000,25515.0000000,25518.0000000,43
20160129,124800,25514.0000000,25531.0000000,25510.0000000,25529.0000000,68
20160129,124900,25528.0000000,25528.0000000,25506.0000000,25506.0000000,29
20160129,125000,25517.0000000,25530.0000000,25517.0000000,25523.0000000,179
20160129,125200,25520.0000000,25520.0000000,25517.0000000,25517.0000000,7
20160129,125300,25514.0000000,25519.0000000,25498.0000000,25498.0000000,20
20160129,125400,25490.0000000,25491.0000000,25484.0000000,25484.0000000,42
20160129,125500,25484.0000000,25489.0000000,25475.0000000,25475.0000000,98
20160129,125600,25475.0000000,25475.0000000,25450.0000000,25463.0000000,55
20160129,125700,25470.0000000,25470.0000000,25449.0000000,25454.0000000,83
20160129,125800,25447.0000000,25447.0000000,25397.0000000,25409.0000000,102
20160129,125900,25409.0000000,25445.0000000,25409.0000000,25426.0000000,243
20160129,130000,25427.0000000,25470.0000000,25425.0000000,25470.0000000,102
20160129,130100,25456.0000000,25475.0000000,25432.0000000,25432.0000000,70
20160129,130200,25444.0000000,25471.0000000,25421.0000000,25433.0000000,167
20160129,130300,25455.0000000,25462.0000000,25449.0000000,25457.0000000,44
20160129,130400,25450.0000000,25450.0000000,25438.0000000,25449.0000000,37
20160129,130500,25449.0000000,25449.0000000,25433.0000000,25435.0000000,61
20160129,130600,25433.0000000,25435.0000000,25429.0000000,25432.0000000,82
20160129,130700,25438.0000000,25439.0000000,25435.0000000,25435.0000000,3
20160129,130800,25446.0000000,25447.0000000,25440.0000000,25447.0000000,22
20160129,130900,25457.0000000,25474.0000000,25456.0000000,25456.0000000,47
20160129,131000,25455.0000000,25469.0000000,25455.0000000,25459.0000000,11
20160129,131100,25452.0000000,25463.0000000,25449.0000000,25451.0000000,17
20160129,131200,25460.0000000,25460.0000000,25433.0000000,25440.0000000,26
20160129,131300,25433.0000000,25451.0000000,25429.0000000,25451.0000000,195
20160129,131400,25446.0000000,25474.0000000,25445.0000000,25474.0000000,69
20160129,131500,25477.0000000,25554.0000000,25477.0000000,25506.0000000,464
20160129,131600,25509.0000000,25510.0000000,25495.0000000,25498.0000000,19
20160129,131700,25493.0000000,25493.0000000,25445.0000000,25451.0000000,56
20160129,131800,25452.0000000,25452.0000000,25416.0000000,25416.0000000,298
20160129,131900,25428.0000000,25445.0000000,25426.0000000,25431.0000000,73
20160129,132000,25423.0000000,25452.0000000,25423.0000000,25452.0000000,14
20160129,132100,25443.0000000,25443.0000000,25431.0000000,25431.0000000,8
20160129,132200,25422.0000000,25447.0000000,25422.0000000,25447.0000000,22
20160129,132300,25436.0000000,25472.0000000,25415.0000000,25451.0000000,136
20160129,132400,25438.0000000,25445.0000000,25412.0000000,25439.0000000,140
20160129,132500,25432.0000000,25449.0000000,25418.0000000,25437.0000000,192
20160129,132600,25431.0000000,25459.0000000,25431.0000000,25447.0000000,114
20160129,132700,25435.0000000,25450.0000000,25419.0000000,25419.0000000,47
20160129,132800,25419.0000000,25430.0000000,25409.0000000,25412.0000000,14
20160129,132900,25409.0000000,25430.0000000,25409.0000000,25430.0000000,41
20160129,133000,25423.0000000,25444.0000000,25387.0000000,25406.0000000,232
20160129,133100,25425.0000000,25430.0000000,25408.0000000,25408.0000000,7
20160129,133200,25408.0000000,25414.0000000,25405.0000000,25414.0000000,24
20160129,133300,25399.0000000,25407.0000000,25398.0000000,25405.0000000,15
20160129,133400,25384.0000000,25394.0000000,25362.0000000,25363.0000000,102
20160129,133500,25372.0000000,25373.0000000,25292.0000000,25337.0000000,482
20160129,133600,25318.0000000,25338.0000000,25307.0000000,25317.0000000,236
20160129,133700,25305.0000000,25305.0000000,25267.0000000,25269.0000000,216
20160129,133800,25270.0000000,25307.0000000,25185.0000000,25200.0000000,1162
20160129,133900,25196.0000000,25236.0000000,25192.0000000,25218.0000000,385
20160129,134000,25211.0000000,25298.0000000,25200.0000000,25298.0000000,333
20160129,134100,25298.0000000,25358.0000000,25288.0000000,25342.0000000,192
20160129,134200,25352.0000000,25382.0000000,25349.0000000,25349.0000000,332
20160129,134300,25347.0000000,25347.0000000,25333.0000000,25333.0000000,55
20160129,134400,25333.0000000,25333.0000000,25287.0000000,25298.0000000,124
20160129,134500,25289.0000000,25315.0000000,25275.0000000,25313.0000000,84
20160129,134600,25289.0000000,25289.0000000,25235.0000000,25246.0000000,199
20160129,134700,25245.0000000,25250.0000000,25220.0000000,25242.0000000,185
20160129,134800,25227.0000000,25263.0000000,25224.0000000,25225.0000000,399
20160129,134900,25220.0000000,25229.0000000,25198.0000000,25212.0000000,79
20160129,135000,25214.0000000,25276.0000000,25202.0000000,25260.0000000,315
20160129,135100,25273.0000000,25298.0000000,25248.0000000,25248.0000000,179
20160129,135200,25249.0000000,25264.0000000,25163.0000000,25177.0000000,134
20160129,135300,25177.0000000,25182.0000000,25154.0000000,25160.0000000,81
20160129,135400,25153.0000000,25153.0000000,25064.0000000,25096.0000000,678
20160129,135500,25080.0000000,25100.0000000,25052.0000000,25100.0000000,286
20160129,135600,25103.0000000,25137.0000000,25103.0000000,25137.0000000,236
20160129,135700,25143.0000000,25156.0000000,25125.0000000,25138.0000000,93
20160129,135800,25118.0000000,25126.0000000,25050.0000000,25104.0000000,335
20160129,135900,25095.0000000,25126.0000000,25079.0000000,25120.0000000,816
20160129,140400,25150.0000000,25170.0000000,25132.0000000,25137.0000000,245
20160129,140500,25139.0000000,25149.0000000,25115.0000000,25136.0000000,192
20160129,140600,25137.0000000,25143.0000000,25121.0000000,25128.0000000,80
20160129,140700,25126.0000000,25143.0000000,25068.0000000,25068.0000000,117
20160129,140800,25075.0000000,25076.0000000,25038.0000000,25049.0000000,182
20160129,140900,25047.0000000,25083.0000000,25018.0000000,25075.0000000,272
20160129,141000,25076.0000000,25115.0000000,25075.0000000,25115.0000000,56
20160129,141100,25115.0000000,25138.0000000,25103.0000000,25123.0000000,219
20160129,141200,25113.0000000,25138.0000000,25088.0000000,25096.0000000,76
20160129,141300,25088.0000000,25136.0000000,25087.0000000,25136.0000000,121
20160129,141400,25135.0000000,25151.0000000,25126.0000000,25144.0000000,98
20160129,141500,25157.0000000,25176.0000000,25131.0000000,25143.0000000,113
20160129,141600,25150.0000000,25162.0000000,25101.0000000,25112.0000000,193
20160129,141700,25112.0000000,25113.0000000,25096.0000000,25107.0000000,90
20160129,141800,25123.0000000,25127.0000000,25065.0000000,25065.0000000,91
20160129,141900,25055.0000000,25064.0000000,25015.0000000,25064.0000000,401
20160129,142000,25064.0000000,25064.0000000,25045.0000000,25045.0000000,14
20160129,142100,25033.0000000,25053.0000000,25026.0000000,25053.0000000,24
20160129,142200,25040.0000000,25054.0000000,25007.0000000,25011.0000000,42
20160129,142300,25038.0000000,25043.0000000,25024.0000000,25024.0000000,42
20160129,142400,25040.0000000,25050.0000000,25040.0000000,25050.0000000,129
20160129,142500,25032.0000000,25043.0000000,25020.0000000,25020.0000000,52
20160129,142600,25032.0000000,25040.0000000,25029.0000000,25040.0000000,19
20160129,142700,25033.0000000,25074.0000000,25033.0000000,25074.0000000,65
20160129,142800,25077.0000000,25099.0000000,25077.0000000,25087.0000000,59
20160129,142900,25098.0000000,25098.0000000,25078.0000000,25089.0000000,43
20160129,143000,25094.0000000,25094.0000000,25071.0000000,25082.0000000,158
20160129,143100,25100.0000000,25103.0000000,25083.0000000,25100.0000000,29
20160129,143200,25086.0000000,25110.0000000,25085.0000000,25104.0000000,41
20160129,143300,25119.0000000,25196.0000000,25105.0000000,25126.0000000,783
20160129,143400,25144.0000000,25144.0000000,25107.0000000,25144.0000000,140
20160129,143600,25135.0000000,25153.0000000,25131.0000000,25153.0000000,8
20160129,143700,25158.0000000,25176.0000000,25158.0000000,25159.0000000,70
20160129,143800,25168.0000000,25182.0000000,25156.0000000,25156.0000000,49
20160129,143900,25157.0000000,25223.0000000,25157.0000000,25223.0000000,54
20160129,144000,25211.0000000,25211.0000000,25167.0000000,25195.0000000,257
20160129,144100,25190.0000000,25198.0000000,25181.0000000,25192.0000000,72
20160129,144200,25190.0000000,25196.0000000,25180.0000000,25193.0000000,158
20160129,144300,25198.0000000,25224.0000000,25193.0000000,25196.0000000,65
20160129,144500,25198.0000000,25198.0000000,25193.0000000,25193.0000000,2
20160129,144600,25183.0000000,25200.0000000,25183.0000000,25200.0000000,11
20160129,144700,25184.0000000,25184.0000000,25183.0000000,25183.0000000,10
20160129,144800,25197.0000000,25197.0000000,25197.0000000,25197.0000000,1
20160129,144900,25197.0000000,25197.0000000,25197.0000000,25197.0000000,1
20160129,145000,25183.0000000,25183.0000000,25164.0000000,25164.0000000,29
20160129,145100,25158.0000000,25158.0000000,25140.0000000,25141.0000000,6
20160129,145200,25145.0000000,25145.0000000,25100.0000000,25109.0000000,59
20160129,145300,25115.0000000,25115.0000000,25114.0000000,25114.0000000,2
20160129,145500,25128.0000000,25133.0000000,25105.0000000,25132.0000000,46
20160129,145600,25140.0000000,25151.0000000,25132.0000000,25134.0000000,54
20160129,145700,25131.0000000,25131.0000000,25130.0000000,25130.0000000,3
20160129,145800,25123.0000000,25125.0000000,25111.0000000,25111.0000000,21
20160129,145900,25127.0000000,25178.0000000,25116.0000000,25178.0000000,83
20160129,150000,25178.0000000,25196.0000000,25174.0000000,25180.0000000,53
20160129,150100,25174.0000000,25193.0000000,25168.0000000,25168.0000000,10
20160129,150200,25181.0000000,25219.0000000,25166.0000000,25166.0000000,244
20160129,150300,25175.0000000,25183.0000000,25168.0000000,25173.0000000,95
20160129,150400,25179.0000000,25194.0000000,25179.0000000,25184.0000000,21
20160129,150500,25187.0000000,25200.0000000,25176.0000000,25200.0000000,36
20160129,150600,25178.0000000,25178.0000000,25178.0000000,25178.0000000,1
20160129,150800,25169.0000000,25169.0000000,25162.0000000,25168.0000000,134
20160129,150900,25160.0000000,25179.0000000,25159.0000000,25159.0000000,95
20160129,151000,25188.0000000,25192.0000000,25176.0000000,25192.0000000,19
20160129,151100,25198.0000000,25205.0000000,25198.0000000,25205.0000000,6
20160129,151200,25180.0000000,25199.0000000,25160.0000000,25160.0000000,22
20160129,151300,25160.0000000,25160.0000000,25160.0000000,25160.0000000,5
20160129,151400,25136.0000000,25149.0000000,25136.0000000,25136.0000000,29
